PMUL2118.json	SYSTEM	All saints church is on jesus lane with free entrance, great saint mary's church is located at market square and has an entrance fee of 2 pounds.	['restaurant, attraction']
PMUL2118.json	USER	What is the post code for that place and the area of town it is in?	['restaurant, attraction']
PMUL2118.json	SYSTEM	The postcode for All Saints Church is cb58bs and it is located in the city center.	['restaurant, attraction']
PMUL2118.json	USER	Great. I also need a gastropub restaurant in the east that is expensive.	['restaurant, attraction']
PMUL2118.json	SYSTEM	I have the royal standard. Would you like me to make a booking for you?	['restaurant, attraction']
PMUL2118.json	USER	Yes please. For 3 people at 12:45 on Friday.	['restaurant, attraction']
PMUL2118.json	SYSTEM	You are set, the reference number is 8XDU4HAN, can I help with anything else?	['restaurant, attraction']
PMUL2118.json	USER	Thank you that is all I needed today.	['restaurant, attraction']
PMUL2118.json	SYSTEM	Thank you for using the help desk, enjoy your day.	['restaurant, attraction']
PMUL3757.json	USER	Howdy, it would help me a great deal if you could please get me some information about the alexander bed and breakfast	['restaurant, taxi, hotel']
PMUL3757.json	SYSTEM	it is a cheap guest house located in the centre. you want their phone number?	['restaurant, taxi, hotel']
PMUL3757.json	USER	I would like the address please.	['restaurant, taxi, hotel']
PMUL3757.json	SYSTEM	They are located at 56 Saint Barnabas Road. Do you need help with anything else today?	['restaurant, taxi, hotel']
PMUL3757.json	USER	Could you provide me with the star rating of the Alexander bed and breakfast?	['restaurant, taxi, hotel']
PMUL3757.json	SYSTEM	They are 4 stars. Does that work for you?	['restaurant, taxi, hotel']
PMUL3757.json	USER	Yes, that is perfect! Can you also find a restaurant in the centre? I'm looking for Mediterranean, but not too expensive.	['restaurant, taxi, hotel']
PMUL3757.json	SYSTEM	The Gardenia is your best bet. It's cheap, but fantastic. Would you like to book a table?	['restaurant, taxi, hotel']
PMUL3757.json	USER	I need the phone number, address, and postcode	['restaurant, taxi, hotel']
PMUL3757.json	SYSTEM	The phone number is 01223356354.	['restaurant, taxi, hotel']
PMUL3757.json	USER	I need the address and postcode. I need a taxi to pick me up at the hotel by 19:00. I need the contact number and car type please.	['restaurant, taxi, hotel']
PMUL3757.json	SYSTEM	The gardenia is located at 2 Rose Crescent City Centre. Their post code is cb23ll. I can help you with the taxi. Where are you departing from?	['restaurant, taxi, hotel']
PMUL3757.json	USER	I will be departing the hotel by 19:00.	['restaurant, taxi, hotel']
PMUL3757.json	SYSTEM	I was able to book that for you. Be expecting a yellow Skoda. Should you need to reach them, please call 07153240944.	['restaurant, taxi, hotel']
PMUL3757.json	USER	Great, thanks for your help!	['restaurant, taxi, hotel']
PMUL3757.json	SYSTEM	Thank you anything else you need help with today?	['restaurant, taxi, hotel']
PMUL3757.json	USER	No, that will be all. Thank you very much for your help.	['restaurant, taxi, hotel']
PMUL3757.json	SYSTEM	I glad we could assist you today. Feel free to contact us anytime, and have a pleasant trip.	['restaurant, taxi, hotel']
PMUL4586.json	USER	I'm looking for a train departing from cambridge going to birmingham new street.	['attraction, train']
PMUL4586.json	SYSTEM	Please let me know what time you would like to arrive or when you would like to depart.	['attraction, train']
PMUL4586.json	USER	I need to leave after 11:15 on Sunday.	['attraction, train']
PMUL4586.json	SYSTEM	Train TR0686 will work for you. Would you like me to book you passage?	['attraction, train']
PMUL4586.json	USER	Not yet. What time will that arrive in Birmingham?	['attraction, train']
PMUL4586.json	SYSTEM	Train TR0686 will arrive at Birmingham New Street at 14:44.	['attraction, train']
PMUL4586.json	USER	Okay what is the price per ticket?	['attraction, train']
PMUL4586.json	SYSTEM	The price per ticket is 60.08 pounds, how many travelers will be requiring tickets?	['attraction, train']
PMUL4586.json	USER	No tickets yet. But I do need info on a swimming pool in the north. I you could recommend one?	['attraction, train']
PMUL4586.json	SYSTEM	Okay I have two to choose from. Would you like me to recommend one to you?	['attraction, train']
PMUL4586.json	USER	Yes please. I'll also need the entrance fee, post code and address.	['attraction, train']
PMUL4586.json	SYSTEM	which one would you like jesus green outdoor pool or kings hedges learner pool?	['attraction, train']
PMUL4586.json	USER	The outdoor pool please.	['attraction, train']
PMUL4586.json	SYSTEM	jesus green outdoor pool is located between victoria road and the river, cb43px. Phone number is 01223302579. I'm afraid I don't have an entrance fee listed though.	['attraction, train']
PMUL4586.json	USER	That's okay. That will be it. Thanks for all your help!	['attraction, train']
PMUL4586.json	SYSTEM	thank you. Is there anything else?	['attraction, train']
PMUL4586.json	USER	No, that is all the help I need for today. Thanks again!	['attraction, train']
PMUL4586.json	SYSTEM	You're very welcome. Please contact us again, if we can be of further assistance.	['attraction, train']
MUL2114.json	USER	Hello. I need help finding a train on Friday.	['train, hotel']
MUL2114.json	SYSTEM	I can help you with that! So that I can serve you better, can you tell me your departure and arrival locations?	['train, hotel']
MUL2114.json	USER	I'm departing from london kings cross and going to cambridge on Friday. I'm working, so I have to wait until after 11:45 to leave.	['train, hotel']
MUL2114.json	SYSTEM	I show train TR4748 departing friday from cambridge at 13:17. Would you like me to book it for you?	['train, hotel']
MUL2114.json	USER	Yes please. Could you also give me the price?	['train, hotel']
MUL2114.json	SYSTEM	The price for that train is 23.60 pounds.	['train, hotel']
MUL2114.json	USER	Thank you that will work fine for me and my husband	['train, hotel']
MUL2114.json	SYSTEM	Wonderful! Thank you	['train, hotel']
MUL2114.json	USER	Can you help me find a good hotel? I need one in the south.	['train, hotel']
MUL2114.json	SYSTEM	I have found 1 hotel and 3 guesthouses in the South area that is available for you. Would you like for me to book one for you?	['train, hotel']
MUL2114.json	USER	I need one with free wifi and parking, please.	['train, hotel']
MUL2114.json	SYSTEM	Okay, I found three guesthouses and one hotel. Would you prefer a certain type?	['train, hotel']
MUL2114.json	USER	The hotel please, thanks.	['train, hotel']
MUL2114.json	SYSTEM	The Lensfield hotel is exactly what you are looking for. Would you like a reservation?	['train, hotel']
MUL2114.json	USER	Yes, please. Thanks!	['train, hotel']
MUL2114.json	SYSTEM	What day would you like to book the hotel and how long will your stay be?	['train, hotel']
MUL2114.json	USER	On second thought I just wanted to find a hotel in the south area. Thanks so much for your help!	['train, hotel']
MUL2114.json	SYSTEM	There is only one hotel in that area but it is expensive, shall I book it for you?	['train, hotel']
PMUL1460.json	USER	Can you tell me more about the attraction called cambridge museum of technology?	['attraction, train']
PMUL1460.json	SYSTEM	Yes, I have pulled up information on this. What would you like to know?	['attraction, train']
PMUL1460.json	USER	What part of town is it in? Do you have the postcode?	['attraction, train']
PMUL1460.json	SYSTEM	It is in the east and the postcode is cb58Id.	['attraction, train']
PMUL1460.json	USER	Awesome. Now please find me a train from Cambridge to London Liverpool street	['attraction, train']
PMUL1460.json	SYSTEM	On what day will you be travelling?	['attraction, train']
PMUL1460.json	USER	I leave on Monday.	['attraction, train']
PMUL1460.json	SYSTEM	I'd be happy to help with your request, do you have a time in mind for departure or arrival?	['attraction, train']
PMUL1460.json	USER	I would like to leave after 14:00 on monday.	['attraction, train']
PMUL1460.json	SYSTEM	The TR3602 leaves at 15:59 and arrives at 17:27. Would you like me to book that for you?	['attraction, train']
PMUL1460.json	USER	No, I just need the information for right now. Thanks for all your assistance!	['attraction, train']
PMUL1460.json	SYSTEM	You're very welcome! Is there anything else I can help you with?	['attraction, train']
PMUL1460.json	USER	That's all I need, thank you so much! Have a great day!	['attraction, train']
PMUL1460.json	SYSTEM	Great, glad I could help!	['attraction, train']
MUL0169.json	USER	I would like to eat at cheap restaurant in the centre while I am here in Cambridge.	['restaurant, taxi, hotel']
MUL0169.json	SYSTEM	Is there a food type you have a preference for? Spanish, Italian, Chinese, Indian are just some of the choices.	['restaurant, taxi, hotel']
MUL0169.json	USER	No, I don't really care what kind of food it is as long as it's cheap. I will need a reservation for 1 person at 14:45 on Monday.	['restaurant, taxi, hotel']
MUL0169.json	SYSTEM	Okay, I've got the dojo noddle bar in the centre of town that serves cheap food. How will that be?	['restaurant, taxi, hotel']
MUL0169.json	USER	I'd like to book a table for 1 at 14:45 on monday, please. I also need the reference number.	['restaurant, taxi, hotel']
MUL0169.json	SYSTEM	I have booked the restaurant for you. The table will be reserved for 15 minutes. The reference number is Y3MGYYH6 .	['restaurant, taxi, hotel']
MUL0169.json	USER	I also need a hotel that is near the restaurant.	['restaurant, taxi, hotel']
MUL0169.json	SYSTEM	There a 5 places in the centre. Do you have a preferred price range?	['restaurant, taxi, hotel']
MUL0169.json	USER	No price range. I do need it to have free wifi and parking though. Can you tell me what star that hotel would be?	['restaurant, taxi, hotel']
MUL0169.json	SYSTEM	How about el shaddai? It has free parking and wifi and is in the centre of town.	['restaurant, taxi, hotel']
MUL0169.json	USER	That sounds good. What is it's star rating, please?	['restaurant, taxi, hotel']
MUL0169.json	SYSTEM	The star rating is 0. Would you still like me to book this hotel for you?	['restaurant, taxi, hotel']
MUL0169.json	USER	I don't need a booking, but I need a taxi commuting between that hotel and the booked restaurant.	['restaurant, taxi, hotel']
MUL0169.json	SYSTEM	Taxi booking completed! Your car is a Grey Audi, their contact number is 07263703306.	['restaurant, taxi, hotel']
MUL0169.json	USER	Great thank you very much	['restaurant, taxi, hotel']
MUL0169.json	SYSTEM	You're welcome. Is there anything else I can help you with?	['restaurant, taxi, hotel']
MUL0169.json	USER	Will the taxi arrive by the booked time?	['restaurant, taxi, hotel']
MUL0169.json	SYSTEM	Yes, your taxi will arrive by the booked time of 14:45. Is there anything else I can help you with today?	['restaurant, taxi, hotel']
MUL0169.json	USER	Just the telephone number of the taxi please.	['restaurant, taxi, hotel']
MUL0169.json	SYSTEM	The contact number is 07263703306. Can I provide any further assistance today?	['restaurant, taxi, hotel']
MUL0169.json	USER	Thanks I have everything I need. Goodbye!	['restaurant, taxi, hotel']
MUL0169.json	SYSTEM	Great. Thank you for contacting the Cambridge Towninfo Centre	['restaurant, taxi, hotel']
PMUL2954.json	USER	Hi, I'm looking for information on entertainment attractions located in the centre.	['attraction, hotel']
PMUL2954.json	SYSTEM	I'm sorry. At the moment there are no entertainment attractions available in the centre.	['attraction, hotel']
PMUL2954.json	USER	Can you help me find a restaurant?	['attraction, hotel']
PMUL2954.json	SYSTEM	Sure, I can help with that. Are you sure I can't help you find another attraction that you may like? There are so many great things to see.	['attraction, hotel']
PMUL2954.json	USER	You convinced me. How about a college?	['attraction, hotel']
PMUL2954.json	SYSTEM	Yes, there several colleges available. Most have free entry. Do you have one in mind?	['attraction, hotel']
PMUL2954.json	USER	No. Just give me your best recommendation.	['attraction, hotel']
PMUL2954.json	SYSTEM	I recommend emmanuel college they are free to visit and located on saint andrew's street. Do you still want me to find a restaurant?	['attraction, hotel']
PMUL2954.json	USER	Not at this time but could you help me with a moderate priced hotel	['attraction, hotel']
PMUL2954.json	SYSTEM	We have 18 choice sany other preferences, any at all? please dont make me pick between 18 places, I want to make sure we find a good fit for you.	['attraction, hotel']
PMUL2954.json	USER	I need a moderately priced hotel with free parking and wifi.	['attraction, hotel']
PMUL2954.json	SYSTEM	Please show me a moderately priced hotel nearby, and please make sure it includes free wifi and parking.	['attraction, hotel']
PMUL2954.json	USER	I need a moderately priced hotel with free parking and wifi.	['attraction, hotel']
PMUL2954.json	SYSTEM	I RECOMMEND acorn guest house	['attraction, hotel']
PMUL2954.json	USER	That sounds good. please book it for 6 people and 5 nights starting from thursday.	['attraction, hotel']
PMUL2954.json	SYSTEM	Ok, I've made the booking for you. Your reference number is : UZ1KFAAI .	['attraction, hotel']
PMUL2954.json	USER	that is all i needed for now. have a great day	['attraction, hotel']
PMUL2954.json	SYSTEM	Thanks! You have a great day as well! Bye!	['attraction, hotel']
PMUL4771.json	USER	Can you help me find a train leaving on Wednesday?	['attraction, train']
PMUL4771.json	SYSTEM	Sure, which stations will you be using?	['attraction, train']
PMUL4771.json	USER	I want to leave from Cambridge and arrive at London Liverpool Street.	['attraction, train']
PMUL4771.json	SYSTEM	TR5285 leaves at 13:59 amd costs 16.60 pounds. how many seats do i book?	['attraction, train']
PMUL4771.json	USER	I just need the travel time on that one	['attraction, train']
PMUL4771.json	SYSTEM	The travel time is 88 minutes. Can I help with anything else?	['attraction, train']
PMUL4771.json	USER	Yes, I'm looking for colleges in the centre.	['attraction, train']
PMUL4771.json	SYSTEM	I'd suggest christ's college. Would you like more information?	['attraction, train']
PMUL4771.json	USER	Yes. Is there an entrance fee?	['attraction, train']
PMUL4771.json	SYSTEM	No. It is free.	['attraction, train']
PMUL4771.json	USER	Can I have the address and postcode? Thanks for your help!	['attraction, train']
PMUL4771.json	SYSTEM	Yes the postcode is cb23bu and the address is saint andrew's street.	['attraction, train']
PMUL4771.json	USER	You have been very helpful. That is all I need, thanks. Bye.	['attraction, train']
PMUL4771.json	SYSTEM	Your welcome. I am glad I could help.	['attraction, train']
PMUL0311.json	USER	I need to find a place to eat in Centre please.	['restaurant, taxi, hotel']
PMUL0311.json	SYSTEM	The Golden House is located at 12 Lensfield Road in the City Centre. The phone number is 01842753771.	['restaurant, taxi, hotel']
PMUL0311.json	USER	Thank you. Can you let me know what the price range for the restraunt is? I'm looking for somewhere cheap.	['restaurant, taxi, hotel']
PMUL0311.json	SYSTEM	The Golden House is in the cheap price range. Would you like to book a table?	['restaurant, taxi, hotel']
PMUL0311.json	USER	What is the food type?	['restaurant, taxi, hotel']
PMUL0311.json	SYSTEM	They serve chinese food there.	['restaurant, taxi, hotel']
PMUL0311.json	USER	No. I need a guest house, same price as the dining place.	['restaurant, taxi, hotel']
PMUL0311.json	SYSTEM	What area would you like to stay in?	['restaurant, taxi, hotel']
PMUL0311.json	USER	meh, i don't really care about the area.	['restaurant, taxi, hotel']
PMUL0311.json	SYSTEM	There are two guesthouses in the centre area. Alexander Bed and Breakfast and El Shaddai. Would you like a reservation for one of these?	['restaurant, taxi, hotel']
PMUL0311.json	USER	Sure. I need a hotel for 5 people and 5 nights, starting on Tuesday. Please book El Shaddai for me.	['restaurant, taxi, hotel']
PMUL0311.json	SYSTEM	You're booked! Your reference number is 0H9B4720 . Can I assist you with anything further?	['restaurant, taxi, hotel']
PMUL0311.json	USER	Yes, I'd like a taxi from the restaurant to the hotel, leaving by 18:45.	['restaurant, taxi, hotel']
PMUL0311.json	SYSTEM	sure thing a black ford will be picking you up, contact number is 07417685839, anything else today?	['restaurant, taxi, hotel']
PMUL0311.json	USER	That will be all today, thank you.	['restaurant, taxi, hotel']
PMUL0311.json	SYSTEM	Thank you for using the Cambridge TownInfo centre.	['restaurant, taxi, hotel']
PMUL1367.json	USER	Yes, I am looking for information on train schedules for my upcoming trip.	['attraction, train']
PMUL1367.json	SYSTEM	What is your travel destination so I can narrow it down to a useful schedule?	['attraction, train']
PMUL1367.json	USER	I'm trying to go to cambridge.	['attraction, train']
PMUL1367.json	SYSTEM	Where will you be departing from? Also, what day will you be traveling?	['attraction, train']
PMUL1367.json	USER	I'll be departing from the stansted airport on monday.	['attraction, train']
PMUL1367.json	SYSTEM	And what time were you looking to depart?	['attraction, train']
PMUL1367.json	USER	Doesn't matter, as long as I arrived by 12:45.	['attraction, train']
PMUL1367.json	SYSTEM	I've found TR5754 leaving stansted airport at 11:24 and arriving in cambridge at 11:52. The price is 10.10 pounds, can I book this for you?	['attraction, train']
PMUL1367.json	USER	No. I do need to find a swimming pool in the west.	['attraction, train']
PMUL1367.json	SYSTEM	how about parkside pools? they're pretty fun.	['attraction, train']
PMUL1367.json	USER	Is parkside pools on the west side?	['attraction, train']
PMUL1367.json	SYSTEM	No, it's located in the centre.	['attraction, train']
PMUL1367.json	USER	That won't work then. I need one in the west.	['attraction, train']
PMUL1367.json	SYSTEM	There are no pools in the west, can I run another search for you?	['attraction, train']
PMUL1367.json	USER	How about a museum?	['attraction, train']
PMUL1367.json	SYSTEM	There are a few available. I highly suggest Cambridge Artworks located on 5 Greens Road. Do you need any information?	['attraction, train']
PMUL1367.json	USER	Thanks for the information, that is all.	['attraction, train']
PMUL1367.json	SYSTEM	Can I look up any attractions, taxi or anything else for you?	['attraction, train']
PMUL1367.json	USER	No, that is all I need today. Thank you so much.	['attraction, train']
PMUL1367.json	SYSTEM	Thank you for using our services. Have a good day.	['attraction, train']
MUL0160.json	USER	I need a hotel in the east which includes free wifi.	['restaurant, taxi, hotel']
MUL0160.json	SYSTEM	Yes I have a few in the east that have internet,would you like me to get the information on a few for you?	['restaurant, taxi, hotel']
MUL0160.json	USER	yes, I would also like for it to be a guesthouse style and in the area of east, thank you	['restaurant, taxi, hotel']
MUL0160.json	SYSTEM	I have a few different options available, did you preference a moderate or cheap priced hotel?	['restaurant, taxi, hotel']
MUL0160.json	USER	I don't have a preference on price. It also doesn't need to have free parking.	['restaurant, taxi, hotel']
MUL0160.json	SYSTEM	I found one option with your preferences, the A and B Guest House. It has a moderate price range and 4 stars.	['restaurant, taxi, hotel']
MUL0160.json	USER	That sounds lovely. I also am looking for an Italian restaurant in the moderate price range, can you help me?	['restaurant, taxi, hotel']
MUL0160.json	SYSTEM	Absolutely, you have five choices. Would you prefer a place in the south, centre, west, or east side of Cambridge?	['restaurant, taxi, hotel']
MUL0160.json	USER	I'd like a place in the east, please.	['restaurant, taxi, hotel']
MUL0160.json	SYSTEM	That would be pizza Hut Fen Ditton, what time would you like to go?	['restaurant, taxi, hotel']
MUL0160.json	USER	I'd like a reservation for 6 people at 14:45 on saturday.	['restaurant, taxi, hotel']
MUL0160.json	SYSTEM	I am very sorry I was unable to get a reservation at that time, would you like to try for another time slot?	['restaurant, taxi, hotel']
MUL0160.json	USER	Yes, let's try a little earlier at 13:45, and I will need a reference number please.	['restaurant, taxi, hotel']
MUL0160.json	SYSTEM	Booking was successful. The table will be reserved for 15 minutes. Reference number is : Y0GBAGST .	['restaurant, taxi, hotel']
MUL0160.json	USER	Great, I also need a taxi to commute between two places.	['restaurant, taxi, hotel']
MUL0160.json	SYSTEM	I can help you book a taxi, can you tell me a little more detail about your taxi request?	['restaurant, taxi, hotel']
MUL0160.json	USER	Sure, I'll be going from the hotel to the restaurant, and of course I want to get there for that 13:45 reservation.	['restaurant, taxi, hotel']
MUL0160.json	SYSTEM	I have booked a red Volkswagen for you. The contact number is 07121756826.	['restaurant, taxi, hotel']
MUL0160.json	USER	Thank you for all of the helpful information!	['restaurant, taxi, hotel']
MUL0160.json	SYSTEM	Would you like anything else?	['restaurant, taxi, hotel']
MUL0160.json	USER	Can you get me the contact number for the car?	['restaurant, taxi, hotel']
MUL0160.json	SYSTEM	Yes. The contact number is 07121756826. Is there anything else I can help you with?	['restaurant, taxi, hotel']
MUL0160.json	USER	No, thank you, you've been very helpful.	['restaurant, taxi, hotel']
MUL0160.json	SYSTEM	Thank you for contacting Cambridge TownInfo centre and you have a nice day.	['restaurant, taxi, hotel']
MUL0699.json	USER	I'm looking for a hotel in Cambridge in the higher prices ranges and would like for it to include free parking.	['train, hotel']
MUL0699.json	SYSTEM	I can offer you 5 options, ranging from 2-4 stars, all with free internet and free parking. Where in the city would you like to be?	['train, hotel']
MUL0699.json	USER	I would like to be in the north part of the city please.	['train, hotel']
MUL0699.json	SYSTEM	I'm sorry, I have no expensive accommodations with your requirements in the northern part of the city. Will any other area do?	['train, hotel']
MUL0699.json	USER	Do you have anything in the south?	['train, hotel']
MUL0699.json	SYSTEM	Yes, The Lensfield Hotel is in the south at 53-57 Lensfield Road cb21en, phone 01223355017. If you'd like to book there, let me know what day, and I'll set it up.	['train, hotel']
MUL0699.json	USER	Is this a hotel or a guesthouse?	['train, hotel']
MUL0699.json	SYSTEM	The Lensfield is a hotel, not a guesthouse.	['train, hotel']
MUL0699.json	USER	Sounds great. Could I have the address?	['train, hotel']
MUL0699.json	SYSTEM	It is located at 53-57 lensfield road	['train, hotel']
MUL0699.json	USER	Thank you. I am also looking for a train departing on Saturday from Bishops Stortford going to Cambridge.	['train, hotel']
MUL0699.json	SYSTEM	Okay, there are several trains to choose from. What time would you like to depart?	['train, hotel']
MUL0699.json	USER	I would like to arrive by 10:30.	['train, hotel']
MUL0699.json	SYSTEM	I have one that gets there at 10:07. Will this work for you?	['train, hotel']
MUL0699.json	USER	That would be perfect. Please reserve 8 seats for me.	['train, hotel']
MUL0699.json	SYSTEM	The booking for 8 tickets was successful. Your reference number is 4MKJKVTR . Can I help you with anything else?	['train, hotel']
MUL0699.json	USER	No, that'll do it. Thanks!	['train, hotel']
MUL0699.json	SYSTEM	Glad I could help. Goodbye!	['train, hotel']
PMUL0316.json	USER	I'd like to find a restaurant that offers Asian Oriental cuisine, in the centre, if possible.	['restaurant, hotel']
PMUL0316.json	SYSTEM	Definitely! I have places from cheap to expensive, though my favorite is Yippee Noodle Bar, which is moderately-priced.	['restaurant, hotel']
PMUL0316.json	USER	I would like Yippee.	['restaurant, hotel']
PMUL0316.json	SYSTEM	I'd be happy to make a reservation for you. What day/time will you be dining, and how many are in your party?	['restaurant, hotel']
PMUL0316.json	USER	Monday, 19:00, for 6 people.	['restaurant, hotel']
PMUL0316.json	SYSTEM	I have successfully reserved a table for your party of 6 at the Yippee Noodle Bar for Monday at 19:00. Your reference number is XSQHK9YG	['restaurant, hotel']
PMUL0316.json	USER	Great, I also need a hotel room if you can help me find something.	['restaurant, hotel']
PMUL0316.json	SYSTEM	Sure. We have several places ready to book. Which part of town would you like?	['restaurant, hotel']
PMUL0316.json	USER	The west please.	['restaurant, hotel']
PMUL0316.json	SYSTEM	There are 4 in that area do you have a price range or type of hotel you prefer?	['restaurant, hotel']
PMUL0316.json	USER	The hotel doesn't need to include internet. It should be in the same area as the restaurant.	['restaurant, hotel']
PMUL0316.json	SYSTEM	I have 5 different options for you. They vary in price range. Did you have a certain price range in mind?	['restaurant, hotel']
PMUL0316.json	USER	The price does not matter. Please make a recommendation and book it for the same group of people and 4 nights starting from the same day.	['restaurant, hotel']
PMUL0316.json	SYSTEM	OK, you are booked in Cityroomz as requested, the reference number is A1ZBLCZ3, any further questions?	['restaurant, hotel']
PMUL0316.json	USER	no and thank you for your help	['restaurant, hotel']
PMUL0316.json	SYSTEM	Ok, have a great day!	['restaurant, hotel']
MUL0284.json	USER	I am looking for a Thursday departure for a train going to Cambridge.	['restaurant, train']
MUL0284.json	SYSTEM	To help you better with your travel plans, where are you planning on departing from?	['restaurant, train']
MUL0284.json	USER	I am looking to depart from Birmingham new street after 12:45	['restaurant, train']
MUL0284.json	SYSTEM	There is a train leaving Birmingham New Street heading to Cambridge at 13.40.	['restaurant, train']
MUL0284.json	USER	Great can I get the train ID, price, and arrival time for that one?	['restaurant, train']
MUL0284.json	SYSTEM	Sure! The Train ID is TR7509. The price is 75.10 poinds. It arrives by 16.23. Would you like for me to book it for you?	['restaurant, train']
MUL0284.json	USER	I don't need train booking. I do need to find a cheap Spanish restaurant, though.	['restaurant, train']
MUL0284.json	SYSTEM	La Raza is a cheap Spanish restaurant in the center of town. Do you need their address or perhaps I could make a reservation for you?	['restaurant, train']
MUL0284.json	USER	That's all I needed, thank you!	['restaurant, train']
MUL0284.json	SYSTEM	What day and time would like for me to book?	['restaurant, train']
MUL0284.json	USER	I'd like to book a table for 3 at 18:15 on Thursday. And if possible, I'd like a reference number.	['restaurant, train']
MUL0284.json	SYSTEM	I have booked that for you with the reference number D3QVNLWT . Is there anything else I can help you with?	['restaurant, train']
MUL0284.json	USER	That is all, thank you very much.	['restaurant, train']
MUL0284.json	SYSTEM	Your welcome. Please let us know if we can assist you in the future.	['restaurant, train']
WOZ20147.json	USER	Is there a cheap restaurant serving belgian food?	['restaurant']
WOZ20147.json	SYSTEM	What area are you interested in?	['restaurant']
WOZ20147.json	USER	I do not care what area it is in.	['restaurant']
WOZ20147.json	SYSTEM	There are no cheap Belgian restaurants. Would you like to change your query?	['restaurant']
WOZ20147.json	USER	How about a cheap restaurant serving Italian food?	['restaurant']
WOZ20147.json	SYSTEM	da vinci pizzeria serves italian food in the cheap price range and in the centre of town, is there anything else i can help you with?	['restaurant']
SNG01570.json	USER	i am looking for the Addenbrookes Hospital with neurology department	['hospital']
SNG01570.json	SYSTEM	The number for the neurology department is 01223274680. Do you need the address?	['hospital']
SNG01570.json	USER	Yes and the postcode	['hospital']
SNG01570.json	SYSTEM	The postcode is CB20QQ.	['hospital']
SNG01570.json	USER	I need the address also please.	['hospital']
SNG01570.json	SYSTEM	It is Hills Rd, Cambridge.	['hospital']
SNG01570.json	USER	All right. Thanks.	['hospital']
SNG01570.json	SYSTEM	You're welcome! Is there anything else I can help you with?	['hospital']
SNG01570.json	USER	No that is all. Thank You	['hospital']
SNG01570.json	SYSTEM	Thank you for using our service, have a great day.	['hospital']
MUL2449.json	USER	Can you find me a moderately priced chinese restaurant please	['restaurant, taxi, attraction']
MUL2449.json	SYSTEM	Certainly! There are 4; 3 in city centre, and 1 in the north. Do either of these areas look good?	['restaurant, taxi, attraction']
MUL2449.json	USER	Yes, the one in the north does.	['restaurant, taxi, attraction']
MUL2449.json	SYSTEM	I have the golden wok phone 01223350688 postcode cb43hl. It is located in the north and a moderate price. Should I book this for you?	['restaurant, taxi, attraction']
MUL2449.json	USER	Yes please - could you make a reservation for 4 people at 12:15 on Saturday?	['restaurant, taxi, attraction']
MUL2449.json	SYSTEM	Booking was successful. The table will be reserved for 15 minutes. Reference number is : YI8BKDR2 . Is there anything else I can do for you?	['restaurant, taxi, attraction']
MUL2449.json	USER	Yes are there any parks in the same area as the restaurant?	['restaurant, taxi, attraction']
MUL2449.json	SYSTEM	Yes there is 1 park in the same area. It is Milton County Park. WOuld you like more information?	['restaurant, taxi, attraction']
MUL2449.json	USER	Yes could I please get the phone number.	['restaurant, taxi, attraction']
MUL2449.json	SYSTEM	Phone is 01223420060. Do you need anything else?	['restaurant, taxi, attraction']
MUL2449.json	USER	Yes, I would like a taxi to go from the two places and make sure it arrives to the restaurant by the booked time.	['restaurant, taxi, attraction']
MUL2449.json	SYSTEM	Okay, I've got you booked with a grey Lexus.	['restaurant, taxi, attraction']
MUL2449.json	USER	Can I please get the taxi company's contact phone number?	['restaurant, taxi, attraction']
MUL2449.json	SYSTEM	Their number is 07607417770, is there anything else I can do?	['restaurant, taxi, attraction']
MUL2449.json	USER	That is everything, thank you.	['restaurant, taxi, attraction']
MUL2449.json	SYSTEM	Thank you for contacting Cambridge TownInfo centre. Goodbye!	['restaurant, taxi, attraction']
WOZ20659.json	USER	I would like a restaurant in any area that serves scandinavian food	['restaurant']
WOZ20659.json	SYSTEM	There are no restaurants available that serve scandinavian food. Are there any other restaurants you would like to try?	['restaurant']
WOZ20659.json	USER	How about french?	['restaurant']
WOZ20659.json	SYSTEM	Restaurant Two Two serves French food. Would you like the location information?	['restaurant']
WOZ20659.json	USER	If you could give me the phone number, that would be great.	['restaurant']
WOZ20659.json	SYSTEM	The phone number for restaurant two two is 01223 351880. Can I help you with anything else?	['restaurant']
WOZ20659.json	USER	No, thank you, that does it. Thank you and goodbye!	['restaurant']
WOZ20659.json	SYSTEM	Goodbye.	['restaurant']
MUL2481.json	USER	Hello, I am looking for a place to dine. I'd prefer it to be moderately priced and serve Indian food.	['restaurant, attraction']
MUL2481.json	SYSTEM	We have 4 moderately priced Indian restaurants - 2 in the east, 1 in the north, and one in the west. Which area are you interested in?	['restaurant, attraction']
MUL2481.json	USER	I'd like to look at the one in the west, please.	['restaurant, attraction']
MUL2481.json	SYSTEM	That place goes by the name of meghna, the address is 205 Victoria Road Chesterton, they can be reached at 01223727410, would you like me too book you?	['restaurant, attraction']
MUL2481.json	USER	Can I please have their postcode?	['restaurant, attraction']
MUL2481.json	SYSTEM	Their postcode is cb43lf. Would you like a reservation?	['restaurant, attraction']
MUL2481.json	USER	No thanks. I don't need a reservation yet. I am also looking to find a great place to do some boating.	['restaurant, attraction']
MUL2481.json	SYSTEM	I have several options to choose from. Is there a particular area you want to go boating?	['restaurant, attraction']
MUL2481.json	USER	No, where would you suggest?	['restaurant, attraction']
MUL2481.json	SYSTEM	How about Camboats in the East? Their address is the plough, green end, fen ditton.	['restaurant, attraction']
